  295.67, 1002.00
  295.94, 1002.00
  296.21, 1002.00
  296.48, 1008.00
  296.75, 1158.00
  297.02, 1542.00
  297.28, 1737.00
  297.55, 2042.00
  297.82, 1918.00
  298.09, 1413.00
  298.36, 1629.00
  298.63, 1876.00
  298.89, 1690.00
  299.16, 1577.00
  299.43, 1690.00
  299.70, 1832.00
  299.97, 1598.00
  300.23, 1444.00
  300.50, 1643.00
  300.77, 1981.00
  301.04, 1805.00
  301.31, 1574.00
  301.58, 1591.00
  301.84, 2021.00
  302.11, 1976.00
  302.38, 1624.00
  302.65, 1795.00
  302.92, 2152.00
  303.19, 1903.00
  303.45, 1640.00
  303.72, 1450.00
  303.99, 1660.00
  304.26, 1613.00
  304.53, 1547.00
  304.79, 1767.00
  305.06, 1930.00
  305.33, 1840.00
  305.60, 1696.00
  305.87, 1769.00
  306.13, 1929.00
  306.40, 1748.00
  306.67, 1648.00
  306.94, 1773.00
  307.21, 1827.00
  307.48, 1755.00
  307.74, 1675.00
  308.01, 1580.00
  308.28, 1831.00
  308.55, 1910.00
  308.82, 1759.00
  309.08, 1682.00
  309.35, 2083.00
  309.62, 1767.00
  309.89, 1495.00
  310.16, 1534.00
  310.42, 1635.00
  310.69, 1554.00
  310.96, 1358.00
  311.23, 1508.00
  311.50, 1909.00
  311.76, 1792.00
  312.03, 1587.00
  312.30, 1687.00
  312.57, 1861.00
  312.84, 1630.00
  313.10, 1388.00
  313.37, 1599.00
  313.64, 1879.00
  313.91, 2059.00
  314.18, 1558.00
  314.44, 1682.00
  314.71, 1757.00
  314.98, 1694.00
  315.25, 1505.00
  315.52, 1777.00
  315.78, 1972.00
  316.05, 1726.00
  316.32, 1515.00
  316.59, 1540.00
  316.85, 1826.00
  317.12, 1648.00
  317.39, 1473.00
  317.66, 1500.00
  317.93, 1880.00
  318.19, 1803.00
  318.46, 1536.00
  318.73, 1491.00
  319.00, 1684.00
  319.26, 1714.00
  319.53, 1550.00
  319.80, 1709.00
  320.07, 2021.00
  320.34, 1932.00
  320.60, 1495.00
  320.87, 1582.00
  321.14, 1777.00
  321.41, 1752.00
  321.67, 1622.00
  321.94, 1697.00
  322.21, 1794.00
  322.48, 1841.00
  322.75, 1802.00
  323.01, 1860.00
  323.28, 1914.00
  323.55, 1860.00
  323.82, 1501.00
  324.08, 1731.00
  324.35, 1788.00
  324.62, 1723.00
  324.89, 1515.00
  325.15, 1495.00
  325.42, 1789.00
  325.69, 1978.00
  325.96, 1738.00
  326.23, 1851.00
  326.49, 2172.00
  326.76, 1930.00
  327.03, 1610.00
  327.30, 1837.00
  327.56, 2150.00
  327.83, 1852.00
  328.10, 1579.00
  328.37, 1752.00
  328.63, 1853.00
  328.90, 1784.00
  329.17, 1482.00
  329.44, 1659.00
  329.70, 1886.00
  329.97, 1742.00
  330.24, 1589.00
  330.51, 1699.00
  330.77, 1840.00
  331.04, 1699.00
  331.31, 1397.00
  331.58, 1651.00
  331.84, 1863.00
  332.11, 1945.00
  332.38, 1609.00
  332.65, 1663.00
  332.91, 1819.00
  333.18, 1722.00
  333.45, 1467.00
  333.72, 1618.00
  333.98, 1733.00
  334.25, 1665.00
  334.52, 1552.00
  334.79, 1583.00
  335.05, 1808.00
  335.32, 1699.00
  335.59, 1565.00
  335.86, 1593.00
  336.12, 1841.00
  336.39, 1734.00
  336.66, 1721.00
  336.93, 1778.00
  337.19, 1797.00
  337.46, 1668.00
  337.73, 1598.00
  337.99, 1705.00
  338.26, 1884.00
  338.53, 1846.00
  338.80, 1582.00
  339.06, 1581.00
  339.33, 1830.00
  339.60, 1733.00
  339.87, 1460.00
  340.13, 1540.00
  340.40, 1809.00
  340.67, 1689.00
  340.93, 1427.00
  341.20, 1490.00
  341.47, 1910.00
  341.74, 2186.00
  342.00, 2136.00
  342.27, 1611.00
  342.54, 1801.00
  342.81, 1700.00
  343.07, 1598.00
  343.34, 1917.00
  343.61, 2015.00
  343.87, 1736.00
  344.14, 1801.00
  344.41, 1544.00
  344.68, 1697.00
  344.94, 1663.00
  345.21, 1446.00
  345.48, 1526.00
  345.74, 1825.00
  346.01, 1628.00
  346.28, 1564.00
  346.55, 1690.00
  346.81, 1988.00
  347.08, 1690.00
  347.35, 1463.00
  347.61, 1621.00
  347.88, 1805.00
  348.15, 1755.00
  348.42, 1580.00
  348.68, 1779.00
  348.95, 1760.00
  349.22, 1639.00
  349.48, 1374.00
