  295.67, 1030.00
  295.94, 1030.00
  296.21, 1030.00
  296.48, 1008.00
  296.75, 1173.00
  297.02, 1556.00
  297.28, 1740.00
  297.55, 2055.00
  297.82, 1943.00
  298.09, 1425.00
  298.36, 1619.00
  298.63, 1842.00
  298.89, 1690.00
  299.16, 1581.00
  299.43, 1701.00
  299.70, 1840.00
  299.97, 1614.00
  300.23, 1437.00
  300.50, 1647.00
  300.77, 1993.00
  301.04, 1814.00
  301.31, 1577.00
  301.58, 1586.00
  301.84, 2038.00
  302.11, 2005.00
  302.38, 1633.00
  302.65, 1806.00
  302.92, 2157.00
  303.19, 1917.00
  303.45, 1663.00
  303.72, 1464.00
  303.99, 1667.00
  304.26, 1609.00
  304.53, 1554.00
  304.79, 1793.00
  305.06, 1925.00
  305.33, 1809.00
  305.60, 1698.00
  305.87, 1779.00
  306.13, 1933.00
  306.40, 1761.00
  306.67, 1654.00
  306.94, 1776.00
  307.21, 1825.00
  307.48, 1777.00
  307.74, 1689.00
  308.01, 1586.00
  308.28, 1824.00
  308.55, 1902.00
  308.82, 1747.00
  309.08, 1680.00
  309.35, 2075.00
  309.62, 1752.00
  309.89, 1496.00
  310.16, 1503.00
  310.42, 1624.00
  310.69, 1555.00
  310.96, 1356.00
  311.23, 1505.00
  311.50, 1905.00
  311.76, 1775.00
  312.03, 1594.00
  312.30, 1712.00
  312.57, 1857.00
  312.84, 1637.00
  313.10, 1375.00
  313.37, 1586.00
  313.64, 1875.00
  313.91, 2060.00
  314.18, 1554.00
  314.44, 1701.00
  314.71, 1761.00
  314.98, 1681.00
  315.25, 1510.00
  315.52, 1786.00
  315.78, 1966.00
  316.05, 1720.00
  316.32, 1515.00
  316.59, 1544.00
  316.85, 1859.00
  317.12, 1662.00
  317.39, 1480.00
  317.66, 1510.00
  317.93, 1876.00
  318.19, 1789.00
  318.46, 1530.00
  318.73, 1498.00
  319.00, 1693.00
  319.26, 1733.00
  319.53, 1557.00
  319.80, 1725.00
  320.07, 2005.00
  320.34, 1927.00
  320.60, 1480.00
  320.87, 1568.00
  321.14, 1781.00
  321.41, 1732.00
  321.67, 1629.00
  321.94, 1724.00
  322.21, 1780.00
  322.48, 1831.00
  322.75, 1798.00
  323.01, 1873.00
  323.28, 1918.00
  323.55, 1857.00
  323.82, 1498.00
  324.08, 1733.00
  324.35, 1785.00
  324.62, 1713.00
  324.89, 1521.00
  325.15, 1512.00
  325.42, 1826.00
  325.69, 2004.00
  325.96, 1765.00
  326.23, 1878.00
  326.49, 2179.00
  326.76, 1966.00
  327.03, 1636.00
  327.30, 1864.00
  327.56, 2199.00
  327.83, 1852.00
  328.10, 1577.00
  328.37, 1747.00
  328.63, 1866.00
  328.90, 1779.00
  329.17, 1487.00
  329.44, 1658.00
  329.70, 1897.00
  329.97, 1744.00
  330.24, 1588.00
  330.51, 1675.00
  330.77, 1813.00
  331.04, 1687.00
  331.31, 1400.00
  331.58, 1645.00
  331.84, 1847.00
  332.11, 1935.00
  332.38, 1609.00
  332.65, 1668.00
  332.91, 1808.00
  333.18, 1741.00
  333.45, 1480.00
  333.72, 1613.00
  333.98, 1745.00
  334.25, 1671.00
  334.52, 1556.00
  334.79, 1606.00
  335.05, 1827.00
  335.32, 1705.00
  335.59, 1561.00
  335.86, 1581.00
  336.12, 1834.00
  336.39, 1706.00
  336.66, 1695.00
  336.93, 1793.00
  337.19, 1795.00
  337.46, 1661.00
  337.73, 1611.00
  337.99, 1697.00
  338.26, 1909.00
  338.53, 1858.00
  338.80, 1578.00
  339.06, 1578.00
  339.33, 1835.00
  339.60, 1732.00
  339.87, 1455.00
  340.13, 1539.00
  340.40, 1803.00
  340.67, 1671.00
  340.93, 1409.00
  341.20, 1491.00
  341.47, 1911.00
  341.74, 2208.00
  342.00, 2178.00
  342.27, 1620.00
  342.54, 1812.00
  342.81, 1714.00
  343.07, 1585.00
  343.34, 1897.00
  343.61, 2003.00
  343.87, 1738.00
  344.14, 1805.00
  344.41, 1544.00
  344.68, 1682.00
  344.94, 1653.00
  345.21, 1457.00
  345.48, 1528.00
  345.74, 1828.00
  346.01, 1636.00
  346.28, 1555.00
  346.55, 1678.00
  346.81, 1996.00
  347.08, 1712.00
  347.35, 1472.00
  347.61, 1614.00
  347.88, 1805.00
  348.15, 1756.00
  348.42, 1577.00
  348.68, 1779.00
  348.95, 1769.00
  349.22, 1653.00
  349.48, 1381.00
  349.75, 1456.00
  350.02, 1733.00
  350.28, 1899.00
  350.55, 1757.00
  350.82, 1726.00
  351.09, 1770.00
  351.35, 1767.00
  351.62, 1629.00
  351.89, 1567.00
  352.15, 1885.00
  352.42, 2001.00
  352.69, 1717.00
  352.95, 1818.00
  353.22, 1787.00
  353.49, 1796.00
  353.76, 1475.00
  354.02, 1738.00
  354.29, 1804.00
  354.56, 1837.00
  354.82, 1696.00
  355.09, 1515.00
  355.36, 1893.00
  355.62, 1885.00
  355.89, 1574.00
  356.16, 1593.00
  356.42, 1948.00
  356.69, 1787.00
  356.96, 1683.00
  357.22, 1768.00
  357.49, 1935.00
  357.76, 1779.00
  358.03, 1402.00
  358.29, 1508.00
  358.56, 1780.00
  358.83, 1775.00
  359.09, 1481.00
  359.36, 1674.00
  359.63, 1861.00
  359.89, 1577.00
  360.16, 1493.00
  360.43, 1657.00
  360.69, 1843.00
  360.96, 1691.00
  361.23, 1559.00
  361.49, 1774.00
  361.76, 1850.00
  362.03, 1797.00
  362.29, 1542.00
  362.56, 1676.00
  362.83, 1755.00
  363.09, 1623.00
  363.36, 1484.00
  363.63, 1505.00
  363.89, 1746.00
  364.16, 1765.00
  364.43, 1399.00
  364.69, 1467.00
  364.96, 1804.00
  365.23, 1651.00
  365.49, 1449.00
  365.76, 1637.00
  366.03, 1738.00
  366.29, 1705.00
  366.56, 1529.00
  366.83, 1611.00
  367.09, 1835.00
  367.36, 1697.00
  367.63, 1477.00
  367.89, 1656.00
  368.16, 1898.00
  368.43, 1804.00
  368.69, 1590.00
  368.96, 1603.00
  369.23, 1786.00
  369.49, 1739.00
  369.76, 1488.00
  370.03, 1595.00
  370.29, 1994.00
  370.56, 1752.00
  370.82, 1566.00
  371.09, 1621.00
  371.36, 1951.00
  371.62, 1864.00
  371.89, 1635.00
  372.16, 1632.00
  372.42, 2109.00
  372.69, 2007.00
  372.96, 1463.00
  373.22, 1479.00
  373.49, 1753.00
  373.76, 1690.00
  374.02, 1489.00
  374.29, 1553.00
  374.55, 1864.00
  374.82, 1806.00
  375.09, 1524.00
  375.35, 1596.00
  375.62, 1835.00
  375.89, 1791.00
  376.15, 1596.00
  376.42, 1470.00
  376.69, 1665.00
  376.95, 1654.00
  377.22, 1580.00
  377.48, 1616.00
  377.75, 1794.00
  378.02, 1633.00
  378.28, 1475.00
  378.55, 1803.00
  378.82, 2197.00
  379.08, 1799.00
  379.35, 1530.00
  379.62, 1694.00
  379.88, 1862.00
  380.15, 1823.00
  380.41, 1668.00
  380.68, 1631.00
  380.95, 1853.00
  381.21, 1809.00
  381.48, 1437.00
  381.74, 1702.00
  382.01, 1861.00
  382.28, 1542.00
  382.54, 1325.00
  382.81, 1445.00
  383.08, 1779.00
  383.34, 1685.00
  383.61, 1571.00
  383.87, 1703.00
  384.14, 1822.00
  384.41, 1652.00
  384.67, 1510.00
  384.94, 1681.00
  385.21, 1760.00
  385.47, 1659.00
  385.74, 1404.00
  386.00, 1674.00
  386.27, 1877.00
  386.54, 1720.00
  386.80, 1669.00
  387.07, 1607.00
  387.33, 1863.00
  387.60, 1758.00
  387.87, 1533.00
  388.13, 1777.00
  388.40, 1749.00
  388.66, 2076.00
  388.93, 2424.00
  389.20, 1632.00
  389.46, 1881.00
  389.73, 1659.00
  389.99, 1521.00
  390.26, 1781.00
  390.53, 2021.00
  390.79, 2005.00
  391.06, 1831.00
  391.32, 1772.00
  391.59, 1845.00
  391.86, 1848.00
  392.12, 1645.00
  392.39, 1849.00
  392.65, 1824.00
  392.92, 1822.00
  393.19, 1671.00
  393.45, 1878.00
  393.72, 1849.00
  393.98, 1798.00
  394.25, 1479.00
  394.52, 1775.00
  394.78, 2000.00
  395.05, 1818.00
  395.31, 1539.00
  395.58, 1619.00
  395.84, 1930.00
  396.11, 1820.00
  396.38, 1655.00
  396.64, 1584.00
  396.91, 1770.00
  397.17, 1789.00
  397.44, 1535.00
  397.71, 1530.00
  397.97, 1695.00
  398.24, 1803.00
  398.50, 1570.00
  398.77, 1610.00
  399.03, 1874.00
  399.30, 1819.00
  399.57, 1708.00
  399.83, 1604.00
  400.10, 1879.00
  400.36, 1703.00
  400.63, 1611.00
  400.89, 1641.00
  401.16, 1998.00
  401.43, 1902.00
  401.69, 1677.00
  401.96, 1717.00
  402.22, 1732.00
  402.49, 1666.00
  402.75, 1416.00
  403.02, 1545.00
  403.29, 1958.00
  403.55, 1798.00
  403.82, 1551.00
  404.08, 1657.00
  404.35, 1687.00
  404.61, 1749.00
  404.88, 1559.00
  405.14, 1676.00
  405.41, 1959.00
  405.68, 1895.00
  405.94, 1666.00
  406.21, 1508.00
  406.47, 1787.00
  406.74, 1803.00
  407.00, 1605.00
  407.27, 1648.00
  407.53, 1922.00
  407.80, 1977.00
  408.07, 1538.00
  408.33, 1693.00
  408.60, 1934.00
  408.86, 1709.00
  409.13, 1574.00
  409.39, 1758.00
  409.66, 1913.00
  409.92, 1735.00
  410.19, 1433.00
  410.46, 1659.00
  410.72, 1749.00
  410.99, 1630.00
  411.25, 1458.00
  411.52, 1530.00
  411.78, 1859.00
  412.05, 1990.00
  412.31, 1696.00
  412.58, 1529.00
  412.84, 1772.00
  413.11, 1903.00
  413.37, 1763.00
  413.64, 1641.00
  413.91, 1782.00
  414.17, 1676.00
  414.44, 1414.00
  414.70, 1504.00
  414.97, 1589.00
  415.23, 1644.00
  415.50, 1541.00
  415.76, 1641.00
  416.03, 1841.00
  416.29, 1755.00
  416.56, 1608.00
  416.82, 1744.00
  417.09, 2022.00
  417.35, 1874.00
  417.62, 1423.00
  417.89, 1622.00
  418.15, 1851.00
  418.42, 1780.00
  418.68, 1623.00
  418.95, 1697.00
  419.21, 1791.00
  419.48, 1560.00
  419.74, 1379.00
  420.01, 1607.00
  420.27, 1729.00
  420.54, 1819.00
  420.80, 1753.00
  421.07, 1919.00
  421.33, 2142.00
  421.60, 1700.00
  421.86, 1427.00
  422.13, 1684.00
  422.39, 1909.00
  422.66, 1723.00
  422.92, 1552.00
  423.19, 1727.00
  423.45, 1983.00
  423.72, 1872.00
  423.98, 1632.00
  424.25, 1696.00
  424.51, 2105.00
  424.78, 1918.00
  425.04, 1643.00
  425.31, 1733.00
  425.58, 1730.00
  425.84, 1784.00
  426.11, 1471.00
  426.37, 1573.00
  426.64, 1940.00
  426.90, 1940.00
  427.17, 1512.00
  427.43, 1413.00
  427.70, 1712.00
  427.96, 1820.00
  428.23, 1740.00
  428.49, 1812.00
  428.76, 1673.00
  429.02, 1685.00
  429.29, 1523.00
  429.55, 1602.00
  429.82, 1851.00
  430.08, 1956.00
  430.34, 1746.00
  430.61, 1808.00
  430.87, 2010.00
  431.14, 1601.00
  431.40, 1422.00
  431.67, 1787.00
  431.93, 1927.00
  432.20, 1752.00
  432.46, 1564.00
  432.73, 1656.00
  432.99, 1999.00
  433.26, 1871.00
  433.52, 1692.00
  433.79, 1972.00
  434.05, 1877.00
  434.32, 1713.00
  434.58, 1558.00
  434.85, 1639.00
  435.11, 1963.00
  435.38, 1705.00
  435.64, 1505.00
  435.91, 1777.00
  436.17, 2006.00
  436.44, 1704.00
  436.70, 1665.00
  436.97, 1704.00
  437.23, 1928.00
  437.50, 1915.00
  437.76, 1610.00
  438.02, 1625.00
  438.29, 1771.00
  438.55, 1788.00
  438.82, 1533.00
  439.08, 1458.00
  439.35, 1816.00
  439.61, 1844.00
  439.88, 1500.00
  440.14, 1521.00
  440.41, 1862.00
  440.67, 1797.00
  440.94, 1571.00
  441.20, 1819.00
  441.47, 1934.00
  441.73, 1732.00
  441.99, 1605.00
  442.26, 1660.00
  442.52, 1897.00
  442.79, 1878.00
  443.05, 1479.00
  443.32, 1379.00
  443.58, 1701.00
  443.85, 1678.00
  444.11, 1411.00
  444.38, 1628.00
  444.64, 2018.00
  444.91, 1829.00
  445.17, 1518.00
  445.43, 1632.00
  445.70, 1732.00
  445.96, 1604.00
  446.23, 1438.00
  446.49, 1513.00
  446.76, 1854.00
  447.02, 1893.00
  447.29, 1626.00
  447.55, 1576.00
  447.81, 1876.00
  448.08, 1737.00
  448.34, 1590.00
  448.61, 1605.00
  448.87, 1927.00
  449.14, 1773.00
  449.40, 1489.00
  449.67, 1719.00
  449.93, 1925.00
  450.19, 1779.00
  450.46, 1716.00
  450.72, 1825.00
  450.99, 2001.00
  451.25, 1778.00
  451.52, 1475.00
  451.78, 1616.00
  452.05, 1858.00
  452.31, 1639.00
  452.57, 1536.00
  452.84, 1581.00
  453.10, 1702.00
  453.37, 1539.00
  453.63, 1321.00
  453.90, 1495.00
  454.16, 1962.00
  454.42, 1698.00
  454.69, 1460.00
  454.95, 1532.00
  455.22, 1693.00
  455.48, 1751.00
  455.75, 1566.00
  456.01, 1446.00
  456.27, 1821.00
  456.54, 1953.00
  456.80, 1692.00
  457.07, 1709.00
  457.33, 1726.00
  457.59, 1643.00
  457.86, 1641.00
  458.12, 1741.00
  458.39, 1846.00
  458.65, 1784.00
  458.92, 1694.00
  459.18, 1790.00
  459.44, 1875.00
  459.71, 1852.00
  459.97, 1538.00
  460.24, 1418.00
  460.50, 1710.00
  460.76, 1686.00
  461.03, 1769.00
  461.29, 1887.00
  461.56, 1768.00
  461.82, 1676.00
  462.09, 1588.00
  462.35, 1625.00
  462.61, 1908.00
  462.88, 1985.00
  463.14, 1439.00
  463.41, 1499.00
  463.67, 1717.00
  463.93, 1885.00
  464.20, 1591.00
  464.46, 1675.00
  464.73, 1838.00
  464.99, 1609.00
  465.25, 1341.00
  465.52, 1574.00
  465.78, 1969.00
  466.05, 2071.00
  466.31, 1736.00
  466.57, 1559.00
  466.84, 1862.00
  467.10, 1724.00
  467.37, 1424.00
  467.63, 1675.00
  467.89, 1929.00
  468.16, 1758.00
  468.42, 1613.00
  468.68, 1574.00
  468.95, 1905.00
  469.21, 1948.00
  469.48, 1545.00
  469.74, 1497.00
  470.00, 1607.00
  470.27, 1615.00
  470.53, 1478.00
  470.80, 1606.00
  471.06, 1814.00
  471.32, 1795.00
  471.59, 1530.00
  471.85, 1654.00
  472.11, 1701.00
  472.38, 1841.00
  472.64, 1754.00
  472.91, 1726.00
  473.17, 1945.00
  473.43, 1836.00
  473.70, 1922.00
  473.96, 2138.00
  474.22, 1931.00
  474.49, 2001.00
  474.75, 1752.00
  475.02, 1634.00
  475.28, 1865.00
  475.54, 2038.00
  475.81, 1632.00
  476.07, 1619.00
  476.33, 1792.00
  476.60, 1771.00
  476.86, 1548.00
  477.13, 1581.00
  477.39, 1820.00
  477.65, 1616.00
  477.92, 1465.00
  478.18, 1567.00
  478.44, 1780.00
  478.71, 1814.00
  478.97, 1493.00
  479.23, 1656.00
  479.50, 1774.00
  479.76, 1557.00
  480.03, 1553.00
  480.29, 1914.00
  480.55, 2037.00
  480.82, 2027.00
  481.08, 1633.00
  481.34, 1603.00
  481.61, 1764.00
  481.87, 1699.00
  482.13, 1504.00
  482.40, 1772.00
  482.66, 1867.00
  482.92, 1661.00
  483.19, 1790.00
  483.45, 1800.00
  483.71, 1786.00
  483.98, 1807.00
  484.24, 1524.00
  484.51, 1590.00
  484.77, 1897.00
  485.03, 1798.00
  485.30, 1518.00
  485.56, 1619.00
  485.82, 1866.00
  486.09, 1765.00
  486.35, 1424.00
  486.61, 1574.00
  486.88, 1761.00
  487.14, 1739.00
  487.40, 1396.00
  487.67, 1644.00
  487.93, 2102.00
  488.19, 1785.00
  488.46, 1534.00
  488.72, 1837.00
  488.98, 1921.00
  489.25, 1765.00
  489.51, 1542.00
  489.77, 1613.00
  490.04, 1880.00
  490.30, 1734.00
  490.56, 1591.00
  490.83, 1765.00
  491.09, 1727.00
  491.35, 1619.00
  491.62, 1529.00
  491.88, 1590.00
  492.14, 1828.00
  492.41, 1721.00
  492.67, 1536.00
  492.93, 1610.00
  493.20, 1884.00
  493.46, 2150.00
  493.72, 1690.00
  493.98, 1562.00
  494.25, 1951.00
  494.51, 1744.00
  494.77, 1559.00
  495.04, 1489.00
  495.30, 1904.00
  495.56, 1749.00
  495.83, 1477.00
  496.09, 1465.00
  496.35, 1670.00
  496.62, 1698.00
  496.88, 1455.00
  497.14, 1538.00
  497.41, 1809.00
  497.67, 1609.00
  497.93, 1458.00
  498.19, 1822.00
  498.46, 1889.00
  498.72, 1809.00
  498.98, 1580.00
  499.25, 1585.00
  499.51, 1877.00
  499.77, 1789.00
  500.04, 1572.00
  500.30, 1510.00
  500.56, 1834.00
  500.83, 1751.00
  501.09, 1340.00
  501.35, 1491.00
  501.61, 1776.00
  501.88, 1693.00
  502.14, 1460.00
  502.40, 1630.00
  502.67, 2014.00
  502.93, 1760.00
  503.19, 1507.00
  503.45, 1592.00
  503.72, 1844.00
  503.98, 1758.00
  504.24, 1494.00
  504.51, 1541.00
  504.77, 1810.00
  505.03, 1840.00
  505.30, 1477.00
  505.56, 1473.00
  505.82, 1650.00
  506.08, 1712.00
  506.35, 1629.00
  506.61, 1766.00
  506.87, 1885.00
  507.14, 1640.00
  507.40, 1460.00
  507.66, 1612.00
  507.92, 1793.00
  508.19, 1769.00
  508.45, 1636.00
  508.71, 1502.00
  508.97, 1821.00
  509.24, 1710.00
  509.50, 1683.00
  509.76, 1639.00
  510.03, 1985.00
  510.29, 1742.00
  510.55, 1432.00
  510.81, 1645.00
  511.08, 1704.00
  511.34, 1702.00
  511.60, 1652.00
  511.86, 1688.00
  512.13, 1768.00
  512.39, 1716.00
  512.65, 1565.00
  512.92, 1529.00
  513.18, 1675.00
  513.44, 1635.00
  513.70, 1475.00
  513.97, 1586.00
  514.23, 1771.00
  514.49, 1702.00
  514.75, 1420.00
  515.02, 1636.00
  515.28, 1867.00
  515.54, 1697.00
  515.80, 1460.00
  516.07, 1502.00
  516.33, 1701.00
  516.59, 1710.00
  516.85, 1473.00
  517.12, 1672.00
  517.38, 1885.00
  517.64, 1776.00
  517.90, 1466.00
  518.17, 1636.00
  518.43, 1734.00
  518.69, 1592.00
  518.95, 1375.00
  519.22, 1691.00
  519.48, 1782.00
  519.74, 1674.00
  520.00, 1380.00
  520.27, 1456.00
  520.53, 1774.00
  520.79, 1777.00
  521.05, 1713.00
  521.32, 1875.00
  521.58, 1806.00
  521.84, 1672.00
  522.10, 1525.00
  522.37, 1729.00
  522.63, 1992.00
  522.89, 1686.00
  523.15, 1680.00
  523.42, 1829.00
  523.68, 1810.00
  523.94, 1813.00
  524.20, 1633.00
  524.47, 1767.00
  524.73, 1854.00
  524.99, 1600.00
  525.25, 1432.00
  525.51, 1619.00
  525.78, 1925.00
  526.04, 1760.00
  526.30, 1555.00
  526.56, 1649.00
  526.83, 1770.00
  527.09, 1614.00
  527.35, 1445.00
  527.61, 1399.00
  527.87, 1581.00
  528.14, 1535.00
  528.40, 1480.00
  528.66, 1804.00
  528.92, 1853.00
  529.19, 1853.00
  529.45, 1533.00
  529.71, 1421.00
  529.97, 1727.00
  530.23, 1677.00
  530.50, 1545.00
  530.76, 1664.00
  531.02, 1832.00
  531.28, 1678.00
  531.55, 1575.00
  531.81, 1791.00
  532.07, 1804.00
  532.33, 1564.00
  532.59, 1495.00
  532.86, 1426.00
  533.12, 1701.00
  533.38, 1609.00
  533.64, 1463.00
  533.90, 1600.00
  534.17, 2112.00
  534.43, 1924.00
  534.69, 1605.00
  534.95, 1620.00
  535.21, 1876.00
  535.48, 1782.00
  535.74, 1512.00
  536.00, 1825.00
  536.26, 2067.00
  536.52, 1703.00
  536.79, 1458.00
  537.05, 1529.00
  537.31, 1774.00
  537.57, 1739.00
  537.83, 1565.00
  538.10, 1440.00
  538.36, 1652.00
  538.62, 1907.00
  538.88, 1919.00
  539.14, 1891.00
  539.41, 2074.00
  539.67, 1771.00
  539.93, 1585.00
  540.19, 1718.00
  540.45, 1829.00
  540.72, 1618.00
  540.98, 1462.00
  541.24, 1659.00
  541.50, 1969.00
  541.76, 1713.00
  542.02, 1592.00
  542.29, 1585.00
  542.55, 1793.00
  542.81, 1876.00
  543.07, 1746.00
  543.33, 2067.00
  543.60, 2040.00
  543.86, 1783.00
  544.12, 1723.00
  544.38, 1515.00
  544.64, 1689.00
  544.90, 1829.00
  545.17, 1482.00
  545.43, 1556.00
  545.69, 1789.00
  545.95, 1967.00
  546.21, 1653.00
  546.47, 1617.00
  546.74, 1734.00
  547.00, 1633.00
  547.26, 1468.00
  547.52, 1675.00
  547.78, 1928.00
  548.04, 1690.00
  548.31, 1650.00
  548.57, 1703.00
  548.83, 1934.00
  549.09, 1748.00
  549.35, 1485.00
  549.61, 1569.00
  549.88, 1739.00
  550.14, 1531.00
  550.40, 1420.00
  550.66, 1484.00
  550.92, 1730.00
  551.18, 1750.00
  551.45, 1535.00
  551.71, 1493.00
  551.97, 1668.00
  552.23, 1598.00
  552.49, 1428.00
  552.75, 1612.00
  553.01, 1766.00
  553.28, 1685.00
  553.54, 1529.00
  553.80, 1689.00
  554.06, 1865.00
  554.32, 1761.00
  554.58, 1592.00
  554.85, 1689.00
  555.11, 2091.00
  555.37, 1845.00
  555.63, 1517.00
  555.89, 1496.00
  556.15, 1859.00
