  295.67, 1018.00
  295.94, 1018.00
  296.21, 1018.00
  296.48, 1003.00
  296.75, 1167.00
  297.02, 1539.00
  297.28, 1721.00
  297.55, 2045.00
  297.82, 1914.00
  298.09, 1410.00
  298.36, 1590.00
  298.63, 1835.00
  298.89, 1655.00
  299.16, 1548.00
  299.43, 1649.00
  299.70, 1811.00
  299.97, 1595.00
  300.23, 1418.00
  300.50, 1607.00
  300.77, 1939.00
  301.04, 1774.00
  301.31, 1565.00
  301.58, 1567.00
  301.84, 2000.00
  302.11, 1971.00
  302.38, 1602.00
  302.65, 1754.00
  302.92, 2092.00
  303.19, 1885.00
  303.45, 1635.00
  303.72, 1424.00
  303.99, 1648.00
  304.26, 1594.00
  304.53, 1541.00
  304.79, 1759.00
  305.06, 1883.00
  305.33, 1795.00
  305.60, 1674.00
  305.87, 1751.00
  306.13, 1905.00
  306.40, 1718.00
  306.67, 1631.00
  306.94, 1741.00
  307.21, 1781.00
  307.48, 1755.00
  307.74, 1665.00
  308.01, 1557.00
  308.28, 1799.00
  308.55, 1858.00
  308.82, 1725.00
  309.08, 1662.00
  309.35, 2057.00
  309.62, 1729.00
  309.89, 1478.00
  310.16, 1514.00
  310.42, 1617.00
  310.69, 1540.00
  310.96, 1346.00
  311.23, 1500.00
  311.50, 1901.00
  311.76, 1782.00
  312.03, 1574.00
  312.30, 1670.00
  312.57, 1836.00
  312.84, 1608.00
  313.10, 1364.00
  313.37, 1585.00
  313.64, 1882.00
  313.91, 2030.00
  314.18, 1551.00
  314.44, 1677.00
  314.71, 1746.00
  314.98, 1667.00
  315.25, 1486.00
  315.52, 1754.00
  315.78, 1960.00
  316.05, 1711.00
  316.32, 1493.00
  316.59, 1516.00
  316.85, 1818.00
  317.12, 1644.00
  317.39, 1477.00
  317.66, 1503.00
  317.93, 1863.00
  318.19, 1793.00
  318.46, 1524.00
  318.73, 1474.00
  319.00, 1674.00
  319.26, 1733.00
  319.53, 1538.00
  319.80, 1706.00
  320.07, 1986.00
  320.34, 1899.00
  320.60, 1493.00
  320.87, 1568.00
  321.14, 1757.00
  321.41, 1729.00
  321.67, 1616.00
  321.94, 1696.00
  322.21, 1772.00
  322.48, 1819.00
  322.75, 1762.00
  323.01, 1760.00
  323.28, 1897.00
  323.55, 1828.00
  323.82, 1503.00
  324.08, 1730.00
  324.35, 1774.00
  324.62, 1718.00
  324.89, 1504.00
  325.15, 1483.00
  325.42, 1769.00
  325.69, 1949.00
  325.96, 1724.00
  326.23, 1805.00
  326.49, 2123.00
  326.76, 1937.00
  327.03, 1612.00
  327.30, 1835.00
  327.56, 2188.00
  327.83, 1869.00
  328.10, 1571.00
  328.37, 1730.00
  328.63, 1850.00
  328.90, 1755.00
  329.17, 1477.00
  329.44, 1659.00
  329.70, 1877.00
  329.97, 1722.00
  330.24, 1565.00
  330.51, 1646.00
  330.77, 1795.00
  331.04, 1689.00
  331.31, 1412.00
  331.58, 1641.00
  331.84, 1836.00
  332.11, 1919.00
  332.38, 1581.00
  332.65, 1636.00
  332.91, 1790.00
  333.18, 1713.00
  333.45, 1459.00
  333.72, 1602.00
  333.98, 1746.00
  334.25, 1656.00
  334.52, 1507.00
  334.79, 1543.00
  335.05, 1807.00
  335.32, 1705.00
  335.59, 1561.00
  335.86, 1562.00
  336.12, 1808.00
  336.39, 1713.00
  336.66, 1694.00
  336.93, 1758.00
  337.19, 1785.00
  337.46, 1657.00
  337.73, 1595.00
  337.99, 1699.00
  338.26, 1876.00
  338.53, 1828.00
  338.80, 1571.00
  339.06, 1560.00
  339.33, 1828.00
  339.60, 1725.00
  339.87, 1457.00
  340.13, 1531.00
  340.40, 1786.00
  340.67, 1666.00
  340.93, 1397.00
  341.20, 1478.00
  341.47, 1899.00
  341.74, 2148.00
  342.00, 2082.00
  342.27, 1600.00
  342.54, 1804.00
  342.81, 1700.00
  343.07, 1571.00
  343.34, 1892.00
  343.61, 1986.00
  343.87, 1723.00
  344.14, 1779.00
  344.41, 1514.00
  344.68, 1694.00
  344.94, 1659.00
  345.21, 1419.00
  345.48, 1528.00
  345.74, 1821.00
  346.01, 1613.00
  346.28, 1543.00
  346.55, 1679.00
  346.81, 1977.00
  347.08, 1687.00
  347.35, 1454.00
  347.61, 1622.00
  347.88, 1792.00
  348.15, 1732.00
  348.42, 1565.00
  348.68, 1766.00
  348.95, 1752.00
  349.22, 1618.00
  349.48, 1351.00
  349.75, 1435.00
  350.02, 1716.00
  350.28, 1876.00
  350.55, 1724.00
  350.82, 1710.00
  351.09, 1745.00
  351.35, 1751.00
  351.62, 1614.00
  351.89, 1546.00
  352.15, 1881.00
  352.42, 1966.00
  352.69, 1683.00
  352.95, 1761.00
  353.22, 1759.00
  353.49, 1778.00
  353.76, 1448.00
  354.02, 1708.00
  354.29, 1783.00
  354.56, 1821.00
  354.82, 1670.00
  355.09, 1502.00
  355.36, 1890.00
  355.62, 1878.00
  355.89, 1546.00
  356.16, 1587.00
  356.42, 1949.00
  356.69, 1755.00
  356.96, 1610.00
  357.22, 1726.00
  357.49, 1908.00
  357.76, 1763.00
  358.03, 1375.00
  358.29, 1462.00
  358.56, 1777.00
  358.83, 1781.00
  359.09, 1477.00
  359.36, 1677.00
  359.63, 1850.00
  359.89, 1573.00
  360.16, 1479.00
  360.43, 1622.00
  360.69, 1822.00
  360.96, 1675.00
  361.23, 1527.00
  361.49, 1717.00
  361.76, 1805.00
  362.03, 1761.00
  362.29, 1520.00
  362.56, 1650.00
  362.83, 1751.00
  363.09, 1625.00
  363.36, 1478.00
  363.63, 1477.00
  363.89, 1742.00
  364.16, 1765.00
  364.43, 1397.00
  364.69, 1457.00
  364.96, 1799.00
  365.23, 1648.00
  365.49, 1428.00
  365.76, 1596.00
  366.03, 1723.00
  366.29, 1683.00
  366.56, 1511.00
  366.83, 1602.00
  367.09, 1823.00
  367.36, 1665.00
  367.63, 1445.00
  367.89, 1630.00
  368.16, 1902.00
  368.43, 1797.00
  368.69, 1553.00
  368.96, 1577.00
  369.23, 1782.00
  369.49, 1718.00
  369.76, 1451.00
  370.03, 1574.00
  370.29, 1997.00
  370.56, 1769.00
  370.82, 1542.00
  371.09, 1610.00
  371.36, 1933.00
  371.62, 1840.00
  371.89, 1593.00
  372.16, 1599.00
  372.42, 2080.00
  372.69, 1975.00
  372.96, 1462.00
  373.22, 1484.00
  373.49, 1738.00
  373.76, 1693.00
  374.02, 1475.00
  374.29, 1509.00
  374.55, 1841.00
  374.82, 1799.00
  375.09, 1505.00
  375.35, 1583.00
  375.62, 1801.00
  375.89, 1765.00
  376.15, 1581.00
  376.42, 1482.00
  376.69, 1672.00
  376.95, 1658.00
  377.22, 1561.00
  377.48, 1621.00
  377.75, 1788.00
  378.02, 1609.00
  378.28, 1460.00
  378.55, 1784.00
  378.82, 2168.00
  379.08, 1756.00
  379.35, 1534.00
  379.62, 1702.00
  379.88, 1834.00
  380.15, 1776.00
  380.41, 1636.00
  380.68, 1617.00
  380.95, 1840.00
  381.21, 1809.00
  381.48, 1413.00
  381.74, 1665.00
  382.01, 1828.00
  382.28, 1524.00
  382.54, 1330.00
  382.81, 1450.00
  383.08, 1759.00
  383.34, 1678.00
  383.61, 1544.00
  383.87, 1646.00
  384.14, 1798.00
  384.41, 1616.00
  384.67, 1506.00
  384.94, 1670.00
  385.21, 1754.00
  385.47, 1654.00
  385.74, 1392.00
  386.00, 1653.00
  386.27, 1874.00
  386.54, 1708.00
  386.80, 1640.00
  387.07, 1593.00
  387.33, 1838.00
  387.60, 1736.00
  387.87, 1496.00
  388.13, 1730.00
  388.40, 1722.00
  388.66, 2044.00
  388.93, 2366.00
  389.20, 1606.00
  389.46, 1838.00
  389.73, 1635.00
  389.99, 1495.00
  390.26, 1750.00
  390.53, 1995.00
  390.79, 1973.00
  391.06, 1812.00
  391.32, 1729.00
  391.59, 1828.00
  391.86, 1829.00
  392.12, 1602.00
  392.39, 1830.00
  392.65, 1819.00
  392.92, 1810.00
  393.19, 1657.00
  393.45, 1872.00
  393.72, 1838.00
  393.98, 1786.00
  394.25, 1453.00
  394.52, 1754.00
  394.78, 2003.00
  395.05, 1796.00
  395.31, 1518.00
  395.58, 1637.00
  395.84, 1942.00
  396.11, 1803.00
  396.38, 1627.00
  396.64, 1549.00
  396.91, 1756.00
  397.17, 1807.00
  397.44, 1528.00
  397.71, 1513.00
  397.97, 1681.00
  398.24, 1773.00
  398.50, 1560.00
  398.77, 1585.00
  399.03, 1856.00
  399.30, 1789.00
  399.57, 1673.00
  399.83, 1586.00
  400.10, 1849.00
  400.36, 1717.00
  400.63, 1626.00
  400.89, 1633.00
  401.16, 1977.00
  401.43, 1863.00
  401.69, 1637.00
  401.96, 1676.00
  402.22, 1729.00
  402.49, 1650.00
  402.75, 1395.00
  403.02, 1517.00
  403.29, 1941.00
  403.55, 1796.00
  403.82, 1543.00
  404.08, 1652.00
  404.35, 1694.00
  404.61, 1719.00
  404.88, 1530.00
  405.14, 1644.00
  405.41, 1955.00
  405.68, 1876.00
  405.94, 1627.00
  406.21, 1473.00
  406.47, 1765.00
  406.74, 1789.00
  407.00, 1595.00
  407.27, 1626.00
  407.53, 1896.00
  407.80, 1942.00
  408.07, 1505.00
  408.33, 1643.00
  408.60, 1893.00
