  295.67, 1050.00
  295.94, 1050.00
  296.21, 1050.00
  296.48,  996.00
  296.75, 1812.00
  297.02, 3677.00
  297.28, 4305.00
  297.55, 5145.00
  297.82, 4818.00
  298.09, 3034.00
  298.36, 3688.00
  298.63, 3795.00
  298.89, 3191.00
  299.16, 3730.00
  299.43, 3891.00
  299.70, 3737.00
  299.97, 2956.00
  300.23, 3070.00
  300.50, 3767.00
  300.77, 4666.00
  301.04, 4030.00
  301.31, 3751.00
  301.58, 3362.00
  301.84, 4878.00
  302.11, 5254.00
  302.38, 4119.00
  302.65, 4518.00
  302.92, 5562.00
  303.19, 4718.00
  303.45, 4248.00
  303.72, 2787.00
  303.99, 2906.00
  304.26, 2912.00
  304.53, 3734.00
  304.79, 4555.00
  305.06, 4265.00
  305.33, 4135.00
  305.60, 4541.00
  305.87, 4601.00
  306.13, 4495.00
  306.40, 3864.00
  306.67, 4306.00
  306.94, 4549.00
  307.21, 3686.00
  307.48, 3794.00
  307.74, 4433.00
  308.01, 3345.00
  308.28, 3603.00
  308.55, 4691.00
  308.82, 4831.00
  309.08, 3988.00
  309.35, 5040.00
  309.62, 3688.00
  309.89, 3376.00
  310.16, 3053.00
  310.42, 2466.00
  310.69, 2541.00
  310.96, 2643.00
  311.23, 3072.00
  311.50, 4165.00
  311.76, 3770.00
  312.03, 3914.00
  312.30, 4105.00
  312.57, 3998.00
  312.84, 3209.00
  313.10, 2762.00
  313.37, 3489.00
  313.64, 4028.00
  313.91, 5532.00
  314.18, 3825.00
  314.44, 4062.00
  314.71, 3216.00
  314.98, 3208.00
  315.25, 3502.00
  315.52, 4739.00
  315.78, 4676.00
  316.05, 3607.00
  316.32, 3531.00
  316.59, 3114.00
  316.85, 3799.00
  317.12, 3241.00
  317.39, 3302.00
  317.66, 3014.00
  317.93, 4110.00
  318.19, 3942.00
  318.46, 3522.00
  318.73, 2823.00
  319.00, 3062.00
  319.26, 3619.00
  319.53, 3685.00
  319.80, 4161.00
  320.07, 4653.00
  320.34, 4700.00
  320.60, 3342.00
  320.87, 3323.00
  321.14, 3316.00
  321.41, 3696.00
  321.67, 4147.00
  321.94, 4147.00
  322.21, 3349.00
  322.48, 4118.00
  322.75, 5179.00
  323.01, 4959.00
  323.28, 4214.00
  323.55, 4344.00
  323.82, 3437.00
  324.08, 4248.00
  324.35, 3429.00
  324.62, 3545.00
  324.89, 3448.00
  325.15, 2969.00
  325.42, 3784.00
  325.69, 5174.00
  325.96, 4773.00
  326.23, 4989.00
  326.49, 5700.00
  326.76, 4980.00
  327.03, 4200.00
  327.30, 4946.00
  327.56, 5780.00
  327.83, 4390.00
  328.10, 3924.00
  328.37, 4437.00
  328.63, 3847.00
  328.90, 3916.00
  329.17, 3399.00
  329.44, 3885.00
  329.70, 4041.00
  329.97, 3677.00
  330.24, 3939.00
  330.51, 4034.00
  330.77, 3676.00
  331.04, 3419.00
  331.31, 2921.00
  331.58, 3898.00
  331.84, 4025.00
  332.11, 4901.00
  332.38, 4151.00
  332.65, 4029.00
  332.91, 3852.00
  333.18, 3661.00
  333.45, 3334.00
  333.72, 3607.00
  333.98, 3056.00
  334.25, 3095.00
  334.52, 3636.00
  334.79, 3420.00
  335.05, 3726.00
  335.32, 3643.00
  335.59, 3861.00
  335.86, 3398.00
  336.12, 3653.00
  336.39, 3366.00
  336.66, 4693.00
  336.93, 4643.00
  337.19, 3530.00
  337.46, 3185.00
