  295.67,  998.00
  295.94,  998.00
  296.21,  998.00
  296.48, 1004.00
  296.75, 1161.00
  297.02, 1534.00
  297.28, 1726.00
  297.55, 2025.00
  297.82, 1899.00
  298.09, 1397.00
  298.36, 1596.00
  298.63, 1842.00
  298.89, 1664.00
  299.16, 1531.00
  299.43, 1648.00
  299.70, 1818.00
  299.97, 1598.00
  300.23, 1393.00
  300.50, 1596.00
  300.77, 1935.00
  301.04, 1772.00
  301.31, 1553.00
  301.58, 1557.00
  301.84, 2005.00
  302.11, 1944.00
  302.38, 1570.00
  302.65, 1748.00
  302.92, 2102.00
  303.19, 1878.00
  303.45, 1608.00
  303.72, 1432.00
  303.99, 1653.00
  304.26, 1603.00
  304.53, 1536.00
  304.79, 1771.00
  305.06, 1917.00
  305.33, 1809.00
  305.60, 1657.00
  305.87, 1748.00
  306.13, 1897.00
  306.40, 1723.00
  306.67, 1644.00
  306.94, 1747.00
  307.21, 1802.00
  307.48, 1744.00
  307.74, 1645.00
  308.01, 1560.00
  308.28, 1831.00
  308.55, 1887.00
  308.82, 1693.00
  309.08, 1648.00
  309.35, 2038.00
  309.62, 1716.00
  309.89, 1458.00
  310.16, 1514.00
  310.42, 1626.00
  310.69, 1544.00
  310.96, 1339.00
  311.23, 1499.00
  311.50, 1885.00
  311.76, 1763.00
  312.03, 1572.00
  312.30, 1684.00
  312.57, 1822.00
  312.84, 1594.00
  313.10, 1360.00
  313.37, 1578.00
  313.64, 1865.00
  313.91, 2043.00
  314.18, 1560.00
  314.44, 1694.00
  314.71, 1752.00
  314.98, 1671.00
  315.25, 1496.00
  315.52, 1759.00
  315.78, 1944.00
  316.05, 1694.00
  316.32, 1488.00
  316.59, 1505.00
  316.85, 1814.00
  317.12, 1648.00
  317.39, 1473.00
  317.66, 1486.00
  317.93, 1842.00
  318.19, 1784.00
  318.46, 1513.00
  318.73, 1467.00
  319.00, 1675.00
  319.26, 1713.00
  319.53, 1532.00
  319.80, 1681.00
  320.07, 1965.00
  320.34, 1898.00
  320.60, 1467.00
  320.87, 1533.00
  321.14, 1747.00
  321.41, 1723.00
  321.67, 1603.00
  321.94, 1676.00
  322.21, 1765.00
  322.48, 1807.00
  322.75, 1776.00
  323.01, 1824.00
  323.28, 1885.00
  323.55, 1804.00
  323.82, 1469.00
  324.08, 1700.00
  324.35, 1754.00
  324.62, 1697.00
  324.89, 1501.00
  325.15, 1487.00
  325.42, 1785.00
  325.69, 1963.00
  325.96, 1730.00
  326.23, 1827.00
  326.49, 2132.00
  326.76, 1921.00
  327.03, 1602.00
  327.30, 1813.00
  327.56, 2157.00
  327.83, 1846.00
  328.10, 1576.00
  328.37, 1728.00
  328.63, 1840.00
  328.90, 1742.00
  329.17, 1453.00
  329.44, 1631.00
  329.70, 1868.00
  329.97, 1712.00
  330.24, 1552.00
  330.51, 1640.00
  330.77, 1799.00
  331.04, 1681.00
  331.31, 1403.00
  331.58, 1625.00
  331.84, 1822.00
  332.11, 1883.00
  332.38, 1580.00
  332.65, 1622.00
  332.91, 1776.00
  333.18, 1703.00
  333.45, 1454.00
  333.72, 1601.00
  333.98, 1739.00
  334.25, 1653.00
  334.52, 1529.00
  334.79, 1567.00
  335.05, 1799.00
  335.32, 1694.00
  335.59, 1550.00
  335.86, 1562.00
  336.12, 1807.00
  336.39, 1691.00
  336.66, 1684.00
  336.93, 1759.00
  337.19, 1766.00
  337.46, 1646.00
  337.73, 1589.00
  337.99, 1683.00
  338.26, 1869.00
  338.53, 1826.00
  338.80, 1555.00
  339.06, 1567.00
  339.33, 1810.00
  339.60, 1724.00
