  295.67, 1009.00
  295.94, 1009.00
  296.21, 1009.00
  296.48, 1007.00
  296.75, 1824.00
  297.02, 3699.00
  297.28, 4318.00
  297.55, 5161.00
  297.82, 4813.00
  298.09, 3039.00
  298.36, 3694.00
  298.63, 3825.00
  298.89, 3257.00
  299.16, 3752.00
  299.43, 3908.00
  299.70, 3759.00
  299.97, 2965.00
  300.23, 3040.00
  300.50, 3814.00
  300.77, 4703.00
  301.04, 4060.00
  301.31, 3801.00
  301.58, 3388.00
  301.84, 4948.00
  302.11, 5294.00
  302.38, 4139.00
  302.65, 4579.00
  302.92, 5592.00
  303.19, 4750.00
  303.45, 4280.00
  303.72, 2810.00
  303.99, 2901.00
  304.26, 2894.00
  304.53, 3735.00
  304.79, 4586.00
  305.06, 4306.00
  305.33, 4183.00
  305.60, 4603.00
  305.87, 4628.00
  306.13, 4528.00
  306.40, 3869.00
  306.67, 4313.00
  306.94, 4577.00
  307.21, 3714.00
  307.48, 3800.00
  307.74, 4442.00
  308.01, 3391.00
  308.28, 3646.00
  308.55, 4723.00
  308.82, 4874.00
  309.08, 4005.00
  309.35, 5060.00
  309.62, 3738.00
  309.89, 3420.00
  310.16, 3087.00
  310.42, 2497.00
  310.69, 2572.00
  310.96, 2645.00
  311.23, 3079.00
  311.50, 4193.00
  311.76, 3789.00
  312.03, 3943.00
  312.30, 4158.00
  312.57, 3999.00
  312.84, 3196.00
  313.10, 2773.00
  313.37, 3499.00
  313.64, 4074.00
  313.91, 5602.00
  314.18, 3838.00
  314.44, 4062.00
  314.71, 3256.00
  314.98, 3248.00
  315.25, 3570.00
  315.52, 4804.00
  315.78, 4726.00
  316.05, 3659.00
  316.32, 3579.00
  316.59, 3151.00
  316.85, 3847.00
  317.12, 3261.00
  317.39, 3316.00
  317.66, 3048.00
  317.93, 4134.00
  318.19, 3999.00
  318.46, 3545.00
  318.73, 2850.00
  319.00, 3070.00
  319.26, 3626.00
  319.53, 3657.00
  319.80, 4165.00
  320.07, 4676.00
  320.34, 4733.00
  320.60, 3390.00
  320.87, 3358.00
  321.14, 3313.00
  321.41, 3723.00
  321.67, 4209.00
  321.94, 4200.00
  322.21, 3388.00
  322.48, 4119.00
  322.75, 5133.00
  323.01, 5004.00
  323.28, 4262.00
  323.55, 4366.00
  323.82, 3444.00
  324.08, 4292.00
  324.35, 3439.00
  324.62, 3533.00
  324.89, 3494.00
  325.15, 2996.00
  325.42, 3804.00
  325.69, 5304.00
  325.96, 4925.00
  326.23, 5035.00
  326.49, 5748.00
  326.76, 5085.00
  327.03, 4242.00
  327.30, 4998.00
  327.56, 5870.00
  327.83, 4425.00
  328.10, 3996.00
  328.37, 4493.00
  328.63, 3897.00
  328.90, 3970.00
  329.17, 3421.00
  329.44, 3912.00
  329.70, 4082.00
  329.97, 3723.00
  330.24, 3943.00
  330.51, 4035.00
