  295.67,  989.00
  295.94,  989.00
  296.21,  989.00
  296.48, 1003.00
  296.75, 1173.00
  297.02, 1550.00
  297.28, 1732.00
  297.55, 2050.00
  297.82, 1921.00
  298.09, 1419.00
  298.36, 1621.00
  298.63, 1847.00
  298.89, 1685.00
  299.16, 1566.00
  299.43, 1694.00
  299.70, 1840.00
  299.97, 1614.00
  300.23, 1438.00
  300.50, 1640.00
  300.77, 1990.00
  301.04, 1837.00
  301.31, 1579.00
  301.58, 1590.00
  301.84, 2043.00
  302.11, 1994.00
  302.38, 1621.00
  302.65, 1778.00
  302.92, 2141.00
  303.19, 1902.00
  303.45, 1652.00
  303.72, 1452.00
  303.99, 1649.00
  304.26, 1594.00
  304.53, 1555.00
  304.79, 1783.00
  305.06, 1917.00
  305.33, 1822.00
  305.60, 1702.00
  305.87, 1794.00
  306.13, 1936.00
  306.40, 1735.00
  306.67, 1660.00
  306.94, 1776.00
  307.21, 1820.00
  307.48, 1755.00
  307.74, 1663.00
  308.01, 1587.00
  308.28, 1831.00
  308.55, 1906.00
  308.82, 1775.00
  309.08, 1697.00
  309.35, 2083.00
  309.62, 1754.00
  309.89, 1492.00
  310.16, 1532.00
  310.42, 1635.00
  310.69, 1554.00
  310.96, 1361.00
  311.23, 1504.00
  311.50, 1927.00
  311.76, 1804.00
  312.03, 1585.00
  312.30, 1717.00
  312.57, 1846.00
  312.84, 1622.00
  313.10, 1386.00
  313.37, 1582.00
  313.64, 1877.00
  313.91, 2090.00
  314.18, 1590.00
  314.44, 1712.00
  314.71, 1768.00
  314.98, 1696.00
  315.25, 1528.00
  315.52, 1776.00
  315.78, 1970.00
  316.05, 1726.00
  316.32, 1527.00
  316.59, 1541.00
  316.85, 1845.00
  317.12, 1686.00
  317.39, 1486.00
  317.66, 1496.00
  317.93, 1873.00
  318.19, 1804.00
  318.46, 1522.00
  318.73, 1472.00
  319.00, 1693.00
  319.26, 1741.00
  319.53, 1561.00
  319.80, 1715.00
  320.07, 1999.00
  320.34, 1946.00
  320.60, 1497.00
  320.87, 1576.00
  321.14, 1769.00
  321.41, 1741.00
  321.67, 1605.00
  321.94, 1692.00
  322.21, 1801.00
  322.48, 1837.00
  322.75, 1774.00
  323.01, 1855.00
  323.28, 1911.00
  323.55, 1857.00
  323.82, 1512.00
  324.08, 1755.00
  324.35, 1794.00
  324.62, 1738.00
  324.89, 1532.00
  325.15, 1507.00
  325.42, 1814.00
  325.69, 2010.00
  325.96, 1757.00
  326.23, 1860.00
  326.49, 2165.00
  326.76, 1978.00
  327.03, 1648.00
  327.30, 1876.00
  327.56, 2201.00
  327.83, 1862.00
  328.10, 1579.00
  328.37, 1749.00
  328.63, 1842.00
  328.90, 1764.00
  329.17, 1476.00
  329.44, 1669.00
  329.70, 1898.00
  329.97, 1760.00
  330.24, 1577.00
  330.51, 1675.00
  330.77, 1813.00
  331.04, 1699.00
  331.31, 1414.00
  331.58, 1645.00
  331.84, 1854.00
  332.11, 1957.00
  332.38, 1623.00
  332.65, 1672.00
  332.91, 1818.00
  333.18, 1729.00
  333.45, 1485.00
  333.72, 1629.00
  333.98, 1743.00
  334.25, 1671.00
  334.52, 1551.00
  334.79, 1565.00
  335.05, 1813.00
  335.32, 1694.00
  335.59, 1571.00
  335.86, 1580.00
  336.12, 1836.00
  336.39, 1719.00
  336.66, 1712.00
  336.93, 1777.00
  337.19, 1786.00
  337.46, 1678.00
  337.73, 1618.00
  337.99, 1708.00
  338.26, 1894.00
  338.53, 1849.00
  338.80, 1579.00
  339.06, 1593.00
  339.33, 1847.00
  339.60, 1754.00
  339.87, 1481.00
  340.13, 1561.00
  340.40, 1817.00
  340.67, 1673.00
  340.93, 1418.00
  341.20, 1493.00
