  295.67, 1039.00
  295.94, 1039.00
  296.21, 1039.00
  296.48, 1010.00
  296.75, 1296.00
  297.02, 1963.00
  297.28, 2237.00
  297.55, 2651.00
  297.82, 2470.00
  298.09, 1709.00
  298.36, 2011.00
  298.63, 2224.00
  298.89, 1972.00
  299.16, 2008.00
  299.43, 2115.00
  299.70, 2196.00
  299.97, 1834.00
  300.23, 1733.00
  300.50, 2061.00
  300.77, 2541.00
  301.04, 2293.00
  301.31, 1992.00
  301.58, 1899.00
  301.84, 2613.00
  302.11, 2666.00
  302.38, 2114.00
  302.65, 2335.00
  302.92, 2854.00
  303.19, 2461.00
  303.45, 2173.00
  303.72, 1697.00
  303.99, 1887.00
  304.26, 1831.00
  304.53, 1955.00
  304.79, 2327.00
  305.06, 2398.00
  305.33, 2292.00
  305.60, 2272.00
  305.87, 2343.00
  306.13, 2453.00
  306.40, 2192.00
  306.67, 2193.00
  306.94, 2329.00
  307.21, 2184.00
  307.48, 2176.00
  307.74, 2223.00
  308.01, 1902.00
  308.28, 2171.00
  308.55, 2481.00
  308.82, 2370.00
  309.08, 2123.00
  309.35, 2666.00
  309.62, 2130.00
  309.89, 1837.00
  310.16, 1796.00
  310.42, 1748.00
  310.69, 1720.00
  310.96, 1582.00
  311.23, 1793.00
  311.50, 2339.00
  311.76, 2151.00
  312.03, 2024.00
  312.30, 2155.00
  312.57, 2268.00
  312.84, 1929.00
  313.10, 1652.00
  313.37, 2012.00
  313.64, 2336.00
  313.91, 2774.00
  314.18, 2009.00
  314.44, 2175.00
  314.71, 2032.00
  314.98, 1959.00
  315.25, 1893.00
  315.52, 2378.00
  315.78, 2525.00
  316.05, 2092.00
  316.32, 1890.00
  316.59, 1810.00
  316.85, 2208.00
  317.12, 1951.00
  317.39, 1820.00
  317.66, 1776.00
  317.93, 2313.00
  318.19, 2211.00
  318.46, 1905.00
  318.73, 1726.00
  319.00, 1915.00
  319.26, 2086.00
  319.53, 1976.00
  319.80, 2224.00
  320.07, 2534.00
  320.34, 2493.00
  320.60, 1850.00
  320.87, 1867.00
  321.14, 2054.00
  321.41, 2146.00
  321.67, 2128.00
  321.94, 2186.00
  322.21, 2083.00
  322.48, 2293.00
  322.75, 2454.00
  323.01, 2397.00
  323.28, 2356.00
  323.55, 2361.00
  323.82, 1874.00
  324.08, 2218.00
  324.35, 2073.00
  324.62, 2066.00
  324.89, 1899.00
  325.15, 1756.00
  325.42, 2172.00
  325.69, 2682.00
  325.96, 2402.00
  326.23, 2485.00
  326.49, 2897.00
  326.76, 2597.00
  327.03, 2127.00
  327.30, 2491.00
  327.56, 2938.00
  327.83, 2361.00
  328.10, 2034.00
  328.37, 2279.00
  328.63, 2233.00
  328.90, 2209.00
  329.17, 1870.00
  329.44, 2090.00
  329.70, 2313.00
  329.97, 2128.00
  330.24, 2065.00
  330.51, 2144.00
  330.77, 2166.00
  331.04, 2013.00
  331.31, 1690.00
  331.58, 2083.00
  331.84, 2270.00
  332.11, 2571.00
  332.38, 2121.00
  332.65, 2114.00
  332.91, 2162.00
  333.18, 2084.00
  333.45, 1850.00
  333.72, 2017.00
  333.98, 1957.00
  334.25, 1935.00
  334.52, 1989.00
  334.79, 1951.00
  335.05, 2186.00
  335.32, 2084.00
  335.59, 2018.00
  335.86, 1928.00
  336.12, 2190.00
  336.39, 2032.00
  336.66, 2291.00
  336.93, 2349.00
  337.19, 2107.00
  337.46, 1938.00
  337.73, 2086.00
  337.99, 2227.00
  338.26, 2401.00
  338.53, 2399.00
  338.80, 2036.00
  339.06, 1924.00
  339.33, 2211.00
  339.60, 2059.00
  339.87, 1786.00
  340.13, 1872.00
  340.40, 2168.00
  340.67, 1998.00
  340.93, 1696.00
  341.20, 1726.00
  341.47, 2365.00
  341.74, 3013.00
  342.00, 3153.00
  342.27, 1953.00
  342.54, 2119.00
  342.81, 2038.00
  343.07, 2028.00
  343.34, 2576.00
  343.61, 2561.00
  343.87, 2118.00
  344.14, 2474.00
  344.41, 1841.00
  344.68, 1913.00
  344.94, 1970.00
  345.21, 1759.00
  345.48, 1867.00
  345.74, 2233.00
  346.01, 1882.00
  346.28, 1999.00
  346.55, 2173.00
  346.81, 2533.00
  347.08, 2015.00
  347.35, 1802.00
  347.61, 2032.00
  347.88, 2169.00
  348.15, 2142.00
  348.42, 2023.00
  348.68, 2316.00
  348.95, 2095.00
  349.22, 1958.00
  349.48, 1605.00
  349.75, 1625.00
  350.02, 1984.00
  350.28, 2457.00
  350.55, 2394.00
  350.82, 2235.00
  351.09, 2038.00
  351.35, 2157.00
  351.62, 2140.00
  351.89, 1891.00
  352.15, 2337.00
  352.42, 2646.00
  352.69, 2321.00
  352.95, 2371.00
  353.22, 2057.00
  353.49, 2145.00
  353.76, 1796.00
  354.02, 2259.00
  354.29, 2118.00
  354.56, 2310.00
  354.82, 2284.00
